3;1;8;301080240;ATENDIMENTO DOMICILIAR PARA PACIENTES DE CENTRO DE ATENÇÃO PSICOSSOCIAL E/OU FAMILIARES
3;1;8;301080259;AÇÕES DE ARTICULAÇÃO DE REDES INTRA E INTERSETORIAIS
3;1;8;301080267;FORTALECIMENTO DO PROTAGONISMO DE USUÁRIOS DE CENTRO DE ATENÇÃO PSICOSSOCIAL E SEUS FAMILIARES
3;1;8;301080275;PRÁTICAS CORPORAIS EM CENTRO DE ATENÇÃO PSICOSSOCIAL
3;1;8;301080283;PRÁTICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENÇÃO PSICOSSOCIAL
3;1;8;301080291;ATENÇÃO ÀS SITUAÇÕES DE CRISE
3;1;8;301080305;MATRICIAMENTO DE EQUIPES DA ATENÇÃO BÁSICA
3;1;8;301080313;AÇÕES DE REDUÇÃO DE DANOS
3;1;8;301080321;ACOMPANHAMENTO DE SERVIÇO RESIDENCIAL TERAPÊUTICO POR CENTRO DE ATENÇÃO PSICOSSOCIAL
3;1;8;301080330;APOIO À SERVIÇO RESIDENCIAL DE CARÁTER TRANSITÓRIO POR CENTRO DE ATENÇÃO PSICOSSOCIAL
3;1;8;301080348;AÇÕES DE REABILITAÇÃO PSICOSSOCIAL
3;1;8;301080356;PROMOÇÃO DE CONTRATUALIDADE NO TERRITÓRIO
3;1;8;301080364;ACOMPANHAMENTO DE PESSOAS COM NECESSIDADES DECORRENTES DO USO DE ÁLCOOL, CRACK E OUTRAS DROGAS EM SERVIÇO RESIDENCIAL DE CARÁTER TRANSITÓRIO (COMUNIDADES TERAPÊUTICAS).
3;1;8;301080372;ACOMPANHAMENTO DE PESSOAS ADULTAS COM SOFRIMENTO OU TRANSTORNOS MENTAIS DECORRENTES DO USO DE CRACK, ÁLCOOL E OUTRAS DROGAS-UNIDADE DE ACOLHIMENTO ADULTO (UAA).
3;1;8;301080380;ACOMPANHAMENTO DA POPULAÇÃO INFANTO-JUVENIL COM SOFRIMENTO OU TRANSTORNOS MENTAIS DECORRENTES DO USO DE CRACK, ÁLCOOL E OUTRAS DROGAS-UNIDADE DE ACOLHIMENTO INFANTO-JUVENIL (UAI).
3;1;8;301080399;MATRICIAMENTO DE EQUIPES DOS PONTOS DE ATENÇÃO DA URGÊNCIA E EMERGÊNCIA, E DOS SERVIÇOS HOSPITALARES DE REFERÊNCIA PARA ATENÇÃO A PESSOAS COM SOFRIMENTO OU TRANSTORNOS MENTAIS E COM NECESSIDADES DE SAÚDE DECORRENTE DO USO DE ALCOOL, CRACK E OUTRAS D
3;1;9;301090017;ATENDIMENTO EM GERIATRIA (1 TURNO)
3;1;9;301090025;ATENDIMENTO EM GERIATRIA (2 TURNOS)
3;1;9;301090033;AVALIAÇÃO MULTIDIMENSIONAL DA PESSOA IDOSA
3;1;10;301100012;ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA.
3;1;10;301100020;ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE)
3;1;10;301100039;AFERICAO DE PRESSAO ARTERIAL
3;1;10;301100047;CATETERISMO VESICAL DE ALIVIO
3;1;10;301100055;CATETERISMO VESICAL DE DEMORA
3;1;10;301100063;CUIDADOS COM ESTOMAS
3;1;10;301100071;CUIDADOS C/ TRAQUEOSTOMIA
3;1;10;301100080;DETERMINACAO DE PRESSAO VENOSA CENTRAL (PVC)
3;1;10;301100098;ENEMA
3;1;10;301100101;INALACAO / NEBULIZACAO
3;1;10;301100110;IRRIGACAO VESICAL
3;1;10;301100128;LAVAGEM GASTRICA
3;1;10;301100136;ORDENHA MAMARIA
3;1;10;301100144;OXIGENOTERAPIA
3;1;10;301100152;RETIRADA DE PONTOS DE CIRURGIAS BASICAS (POR PACIENTE)
3;1;10;301100179;SONDAGEM GASTRICA
3;1;10;301100187;TERAPIA DE REIDRATACAO ORAL
3;1;11;301110018;ACOMPANHAMENTO DE PACIENTE MEDIO / GRANDE QUEIMADO
3;1;11;301110026;ACOMPANHAMENTO DE PACIENTE PEQUENO QUEIMADO
3;1;12;301120013;ACOMPANHAMENTO DE PACIENTE C/ FENILCETONURIA
3;1;12;301120021;ACOMPANHAMENTO DE PACIENTE C/ FIBROSE CISTICA
3;1;12;301120030;ACOMPANHAMENTO DE PACIENTE COM HEMOGLOBINOPATIAS
3;1;12;301120048;ACOMPANHAMENTO DE PACIENTE C/ HIPOTIREOIDISMO CONGENITO
3;1;12;301120056;ACOMPANHAMENTO DE PACIENTE POS-CIRURGIA BARIATRICA POR EQUIPE MULTIPROFISSIONAL
3;1;12;301120064;ACOMPANHAMENTO EM SERVIÇO DE REFERÊNCIA EM TRIAGEM NEONATAL (SRTN) - HIPERPLASIA ADRENAL CONGÊNITA.
3;1;12;301120072;ACOMPANHAMENTO EM SERVIÇO DE REFERÊNCIA DE TRIAGEM NEONATAL (SRTN) PACIENTE COM DEFICIÊNCIA DE BIOTINIDASE
3;1;12;301120080;ACOMPANHAMENTO DE PACIENTE PRÉ-CIRURGIA BARIÁTRICA POR EQUIPE MULTIPROFISSIONAL
3;1;13;301130019;AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL
3;1;13;301130035;ACOMPANHAMENTO NO PROCESSO TRANSEXUALIZADO EXCLUSIVAMENTE PARA ATENDIMENTO CLINICO
3;1;13;301130043;ACOMPANHAMENTO NO PROCESSO TRANSEXUALIZADOR EXCLUSIVO NAS ETAPAS DO PRÉ E PÓS-OPERATORIO
3;1;13;301130051;ACOMPANHAMENTO MULTIPROFISSIONAL EM DRC ESTÁGIO 04 PRÉ DIÁLISE
3;1;13;301130060;ACOMPANHAMENTO MULTIPROFISSIONAL EM DRC ESTÁGIO 05 PRÉ DIÁLISE
3;1;14;301140014;ATENDIMENTO DE PACIENTE EM CUIDADOS PALIATIVOS
3;2;1;302010017;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE NO PRÉ/PÓS CIRURGIAS UROGINECOLÓGICAS
3;2;1;302010025;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES C/ DISFUNÇÕES UROGINECOLÓGICAS
3;2;1;302010033;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE NEONATO
3;2;2;302020012;ATENDIMENTO FISIOTERAPÊUTICO DE PACIENTE COM CUIDADOS PALIATIVOS
3;2;2;302020020;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE ONCOLÓGICO CLÍNICO
3;2;2;302020039;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE NO PRÉ E PÓS CIRURGIA ONCOLÓGICA
3;2;3;302030018;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES COM ALTERAÇÕES OCULOMOTORAS CENTRAIS C/ COMPROMETIMENTO SISTÊMICO
3;2;3;302030026;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM ALTERAÇÕES OCULOMOTORAS PERIFÉRICAS
3;2;4;302040013;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM TRANSTORNO RESPIRATÓRIO COM COMPLICAÇÕES SISTÊMICAS
3;2;4;302040021;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM TRANSTORNO RESPIRATÓRIO SEM COMPLICAÇÕES SISTÊMICAS
3;2;4;302040030;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM TRANSTORNO CLÍNICO CARDIOVASCULAR
3;2;4;302040048;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE PRÉ/PÓS CIRURGIA CARDIOVASCULAR
3;2;4;302040056;ATENDIMENTO FISIOTERAPÊUTICO NAS DISFUNÇÕES VASCULARES PERIFÉRICAS
3;2;5;302050019;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES NO PRÉ E PÓS-OPERATÓRIO NAS DISFUNÇÕES MÚSCULO ESQUELÉTICAS
3;2;5;302050027;ATENDIMENTO FISIOTERAPÊUTICO NAS ALTERAÇÕES MOTORAS
3;2;5;302050035;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES NO PRÉ E PÓS-OPERATÓRIO NAS DISFUNÇÕES MUSCULO- ESQUELETICAS C/ COMPLICAÇÕES SISTEMICAS
3;2;6;302060014;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES COM DISTÚRBIOS NEURO-CINÉTICO-FUNCIONAIS SEM COMPLICAÇÕES SISTÊMICAS
3;2;6;302060022;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTES COM DISTÚRBIOS NEURO-CINÉTICO-FUNCIONAIS COM COMPLICAÇÕES SISTÊMICAS
3;2;6;302060030;ATENDIMENTO FISIOTERAPÊUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR
3;2;6;302060049;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE C/ COMPROMETIMENTO COGNITIVO
3;2;6;302060057;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE NO PRÉ/PÓS-OPERATÓRIO DE NEUROCIRURGIA
3;2;7;302070010;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE MÉDIO QUEIMADO
3;2;7;302070028;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE GRANDE QUEIMADO
3;2;7;302070036;ATENDIMENTO FISIOTERAPÊUTICO EM PACIENTE COM SEQÜELAS POR QUEIMADURAS (MÉDIO E GRANDE QUEIMADOS)
3;3;1;303010010;TRATAMENTO DE DENGUE CLÁSSICA
3;3;1;303010029;TRATAMENTO DE DENGUE HEMORRÁGICA
3;3;1;303010037;TRATAMENTO DE OUTRAS DOENÇAS BACTERIANAS
3;3;1;303010045;TRATAMENTO DE DOENÇAS BACTERIANAS ZOONÓTICAS
3;3;1;303010053;TRATAMENTO DE OUTRAS DOENÇAS DEVIDAS A PROTOZOÁRIOS (B55 A B64)
3;3;1;303010061;TRATAMENTO DE DOENÇAS INFECCIOSAS E INTESTINAIS
3;3;1;303010070;TRATAMENTO DE FEBRES POR ARBOVÍRUS E FEBRES HEMORRÁGICAS VIRAIS
3;3;1;303010088;TRATAMENTO DE HANSENÍASE
3;3;1;303010096;TRATAMENTO DE HANTAVIROSE
3;3;1;303010100;TRATAMENTO DE HELMINTÍASES (B65 a B83)
3;3;1;303010118;TRATAMENTO DE HEPATITES VIRAIS
3;3;1;303010126;TRATAMENTO DE INFECÇÕES DE TRANSMISSÃO PREDOMINANTEMENTE SEXUAL (A50 A A64)
3;3;1;303010134;TRATAMENTO DE INFECÇÕES VIRAIS CARACTERIZADAS POR LESÕES DE PELE E MUCOSAS (B00 A B09)
3;3;1;303010142;TRATAMENTO DE INFECÇÕES VIRAIS DO SISTEMA NERVOSO CENTRAL
3;3;1;303010150;TRATAMENTO DE MALÁRIA
3;3;1;303010169;TRATAMENTO DE MICOSES (B35 A B49)
3;3;1;303010177;TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR CLAMÍDIAS(A70 A A74)
3;3;1;303010185;TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR ESPIROQUETAS (A65 A A69)
3;3;1;303010193;TRATAMENTO DE OUTRAS DOENÇAS CAUSADAS POR VÍRUS (B25 A B34)
3;3;1;303010207;TRATAMENTO DE POLIOMIELITE PARALÍTICA AGUDA
3;3;1;303010215;TRATAMENTO DE TUBERCULOSE (A15 a A19)
3;3;2;303020016;PULSOTERAPIA I (POR APLICACAO)
3;3;2;303020024;PULSOTERAPIA II (POR APLICACAO)
3;3;2;303020032;TRATAMENTO DE ANEMIA APLASTICA E OUTRAS ANEMIAS
3;3;2;303020040;TRATAMENTO DE ANEMIA HEMOLITICA
3;3;2;303020059;TRATAMENTO DE ANEMIAS NUTRICIONAIS
3;3;2;303020067;TRATAMENTO DE DEFEITOS DA COAGULACAO PURPURA E OUTRAS AFECCOES HEMORRAGICAS
3;3;2;303020075;TRATAMENTO DE HEMOFILIAS
3;3;2;303020083;TRATAMENTO DE OUTRAS DOENCAS DO SANGUE E DOS ORGAOS HEMATOPOETICOS
3;3;3;303030011;TRATAMENTO DA FIBROSE CISTICA
3;3;3;303030020;TRATAMENTO DE DESNUTRICAO
3;3;3;303030038;TRATAMENTO DE DIABETES MELLITUS
3;3;3;303030046;TRATAMENTO DE DISTURBIOS METABOLICOS
3;3;3;303030054;TRATAMENTO DE TRANSTORNOS DA GLANDULA TIREOIDE
3;3;3;303030062;TRATAMENTO DE TRANSTORNOS DE OUTRAS GLANDULAS ENDOCRINAS
3;3;3;303030089;TRATAMENTO HORMONAL PREPARATÓRIO PARA CIRURGIA DE REDESIGNAÇÃO SEXUAL NO PROCESSO TRANSEXUALIZADOR
3;3;3;303030097;TERAPIA HORMONAL NO PROCESSO TRANSEXUALIZADOR
3;3;4;303040017;AJUSTE MEDICAMENTOSO DE SITUACOES NEUROLOGICAS AGUDIZADAS
3;3;4;303040025;INTERNACAO P/ O TRATAMENTO MEDICAMENTOSO DA OSTEOGENESIS IMPERFECTA
3;3;4;303040033;TRATAMENTO DA MIGRANEA COMPLICADA
3;3;4;303040041;TRATAMENTO CLINICO DE ABSCESSO CEREBRAL
3;3;4;303040050;TRATAMENTO CLINICO DE COREIA AGUDA
3;3;4;303040068;TRATAMENTO CONSERVADOR DA DOR REBELDE DE ORIGEM CENTRAL OU NEOPLASICA
3;3;4;303040076;TRATAMENTO CONSERVADOR DA HEMORRAGIA CEREBRAL
3;3;4;303040084;TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO (GRAU LEVE)
3;3;4;303040092;TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO (GRAU MEDIO)
3;3;4;303040106;TRATAMENTO CONSERVADOR DE TRAUMATISMO CRANIOENCEFALICO GRAVE
3;3;4;303040114;TRATAMENTO CONSERVADOR DE TRAUMATISMO RAQUIMEDULAR
3;3;4;303040122;TRATAMENTO CONSERVADOR DE TUMOR DO SISTEMA NERVOSO CENTRAL
3;3;4;303040130;TRATAMENTO CLINICO DAS MIELITES / MIELOPATIAS
3;3;4;303040149;TRATAMENTO DE ACIDENTE VASCULAR CEREBRAL - AVC (ISQUEMICO OU HEMORRAGICO AGUDO)
3;3;4;303040157;TRATAMENTO DE COMPLICACOES DA HIDROCEFALIA
3;3;4;303040165;TRATAMENTO DE CRISES EPILETICAS NAO CONTROLADAS
3;3;4;303040173;TRATAMENTO DE DISTROFIAS MUSCULARES
3;3;4;303040181;TRATAMENTO DE DOENCA DE PARKINSON
3;3;4;303040190;TRATAMENTO DE DOENCA DOS NEURONIOS MOTORES CENTRAIS C/ OU S/ AMIOTROFIAS
3;3;4;303040203;TRATAMENTO DE DOENCAS NEURO-DEGENERATIVAS
3;3;4;303040211;TRATAMENTO DE ENCEFALOPATIA HIPERTENSIVA
3;3;4;303040220;TRATAMENTO DE ESCLEROSE GENERALIZADA PROGRESSIVA
3;3;4;303040238;TRATAMENTO DE FRATURA DA COLUNA VERTEBRAL C/ LESAO DA MEDULA ESPINHAL
3;3;4;303040246;TRATAMENTO DE INTERCORRENCIAS DE DOENCAS NEUROMUSCULARES
3;3;4;303040254;TRATAMENTO DE MIASTENIA GRAVE
3;3;4;303040262;TRATAMENTO DE POLINEUROPATIAS
3;3;4;303040270;TRATAMENTO DE POLIRRADICULONEURITE DESMIELINIZANTE AGUDA
3;3;4;303040289;TRATAMENTO DE SURTO DE ESCLEROSE MULTIPLA
3;3;4;303040297;TRATAMENTO DE PROCESSO TOXI-INFECCIOSO DO CEREBRO OU DA MEDULA ESPINHAL
3;3;4;303040300;TRATAMENTO DO ACIDENTE VASCULAR CEREBRAL ISQUÊMICO AGUDO COM USO DE TROMBOLÍTICO
3;3;5;303050012;ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA
3;3;5;303050020;EXERCICIOS ORTOPTICOS
3;3;5;303050039;TRATAMENTO OFTALMOLÒGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1ª LINHA )
3;3;5;303050047;TRATAMENTO OFTALMOLÓGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2ª LINHA)
3;3;5;303050055;TRATAMENTO OFTALMOLÓGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ª LINHA)
3;3;5;303050063;TRATAMENTO OFTALMOLÓGICO DE PACIENTE C/ GLAUCOMA MONOCULAR (1ª LINHA )
3;3;5;303050071;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA MONOCULAR (2ª LINHA)
3;3;5;303050080;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA MONOCULAR (3ª LINHA)
3;3;5;303050098;TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA COM DISPENSAÇÃO DE ACETAZOLAMIDA MONOCULAR OU BINOCULAR
3;3;5;303050101;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA COM DISPENSAÇÃO DE PILOCARPINA MONOCULAR
3;3;5;303050110;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA COM DISPENSAÇÃO DE PILOCARPINA BINOCULAR
3;3;5;303050136;TRATAMENTO CLÍNICO DE INTERCORRÊNCIAS OFTALMOLÓGICAS
3;3;5;303050144;TRATAMENTO CLÍNICO DE INTERCORRÊNCIAS OFTALMOLÓGICAS DE ORIGEM INFECCIOSA
3;3;5;303050152;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 1ª LINHA ASSOCIADA A 2ª LINHA - MONOCULAR
3;3;5;303050160;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 1ª LINHA ASSOCIADA A 2ª LINHA - BINOCULAR
3;3;5;303050179;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 1ª LINHA ASSOCIADA A 3ª LINHA - MONOCULAR
3;3;5;303050187;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 1ª LINHA ASSOCIADA A 3ª LINHA - BINOCULAR
3;3;5;303050195;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 2ª LINHA ASSOCIADA A 3ª LINHA - MONOCULAR
3;3;5;303050209;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA - 2ª LINHA ASSOCIADA A 3ª LINHA - BINOCULAR
3;3;5;303050217;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIAÇÃO DE 1ª, 2ª E 3ª LINHAS
3;3;5;303050225;TRATAMENTO OFTALMOLÓGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIAÇÃO 1ª, 2ª E 3ª LINHAS
3;3;5;303050233;TRATAMENTO MEDICAMENTOSO DA DOENÇA DA RETINA
3;3;6;303060018;TRATAMENTO DE ANEURISMA DA AORTA
3;3;6;303060026;TRATAMENTO DE ARRITMIAS
3;3;6;303060034;TRATAMENTO DE CARDIOPATIA HIPERTROFICA
3;3;6;303060042;TRATAMENTO DE CARDIOPATIA ISQUEMICA CRONICA
3;3;6;303060050;TRATAMENTO DE CHOQUE ANAFILATICO
3;3;6;303060069;TRATAMENTO DE CHOQUE CARDIOGENICO
3;3;6;303060077;TRATAMENTO DE CHOQUE HIPOVOLEMICO
3;3;6;303060085;TRATAMENTO DE COMPLICACOES CARDIACAS POS-CIRURGIA
3;3;6;303060093;TRATAMENTO DE COMPLICACOES DE DISPOSITIVOS PROTETICOS IMPLANTES E ENXERTOS CARDIACOS E VALVULARES
3;3;6;303060107;TRATAMENTO DE CRISE HIPERTENSIVA
3;3;6;303060115;TRATAMENTO DE DOENCA REUMATICA C/ COMPROMETIMENTO CARDIACO
3;3;6;303060123;TRATAMENTO DE DOENCA REUMATICA S/ CARDITE
3;3;6;303060131;TRATAMENTO DE EDEMA AGUDO DE PULMAO
3;3;6;303060140;TRATAMENTO DE EMBOLIA PULMONAR
3;3;6;303060158;TRATAMENTO DE ENDOCARDITE INFECCIOSA EM PROTESE VALVAR
3;3;6;303060166;TRATAMENTO DE ENDOCARDITE INFECCIOSA EM VALVULA NATIVA
3;3;6;303060174;TRATAMENTO DE HIPERTENSAO PULMONAR
3;3;6;303060182;TRATAMENTO DE HIPERTENSAO SECUNDARIA
3;3;6;303060190;TRATAMENTO DE INFARTO AGUDO DO MIOCÁRDIO
3;3;6;303060204;TRATAMENTO DE INSUFICIENCIA ARTERIAL C/ ISQUEMIA CRITICA
3;3;6;303060212;TRATAMENTO DE INSUFICIENCIA CARDIACA
3;3;6;303060220;TRATAMENTO DE LINFADENITES INESPECIFICAS
3;3;6;303060239;TRATAMENTO DE MIOCARDIOPATIAS
3;3;6;303060247;TRATAMENTO DE OUTRAS VASCULOPATIAS
3;3;6;303060255;TRATAMENTO DE PARADA CARDIACA C/ RESSUSCITACAO
3;3;6;303060263;TRATAMENTO DE PE DIABETICO COMPLICADO
3;3;6;303060271;TRATAMENTO DE PERICARDITE
3;3;6;303060280;TRATAMENTO DE SINDROME CORONARIANA AGUDA
3;3;6;303060298;TRATAMENTO DE TROMBOSE VENOSA PROFUNDA
3;3;6;303060301;TRATAMENTO DE VARIZES DOS MEMBROS INFERIORES C/ ULCERA
3;3;7;303070013;DILATACAO DE ESOFAGO C/ OGIVAS SOB VISAO ENDOSCOPICA (POR SESSAO)
3;3;7;303070021;HEMOPERFUSAO
3;3;7;303070030;REMOCAO MANUAL DE FECALOMA
3;3;7;303070048;RETIRADA DE CORPO ESTRANHO DO ESOFAGO
3;3;7;303070056;RETIRADA DE CORPO ESTRANHO DO ESTOMAGO / DUODENO
3;3;7;303070064;TRATAMENTO DE DOENCAS DO ESOFAGO ESTOMAGO E DUODENO
3;3;7;303070072;TRATAMENTO DE DOENCAS DO FIGADO
3;3;7;303070080;TRATAMENTO DE DOENCAS DO PERITONIO
3;3;7;303070099;TRATAMENTO DE ENTERITES E COLITES NAO INFECCIOSAS
3;3;7;303070102;TRATAMENTO DE OUTRAS DOENCAS DO APARELHO DIGESTIVO
3;3;7;303070110;TRATAMENTO DE OUTRAS DOENCAS DO INTESTINO
3;3;7;303070129;TRATAMENTO DE TRANSTORNOS DAS VIAS BILIARES E PANCREAS
3;3;7;303070137;TRATAMENTO DE INTERCORRENCIA CLINICA PÓS-CIRURGIA BARIATRICA
3;3;8;303080019;CAUTERIZACAO QUIMICA DE PEQUENAS LESOES
3;3;8;303080027;DESBASTAMENTO DE CALOSIDADE E/OU MAL PERFURANTE (DESBASTAMENTO)
3;3;8;303080035;ESFOLIACAO QUIMICA
3;3;8;303080043;TRATAMENTO DE AFECCOES BOLHOSAS
3;3;8;303080051;TRATAMENTO DE DERMATITES E ECZEMAS
3;3;8;303080060;TRATAMENTO DE ESTAFILOCOCCIAS
3;3;8;303080078;TRATAMENTO DE ESTREPTOCOCCIAS
3;3;8;303080086;TRATAMENTO DE FARMACODERMIAS
3;3;8;303080094;TRATAMENTO DE OUTRAS AFECCOES DA PELE E DO TECIDO SUBCUTANEO
3;3;8;303080108;FOTOTERAPIA (POR SESSAO)
3;3;8;303080116;FOTOTERAPIA COM FOTOSSENSIBILIZAÇÃO (POR SESSAO)
3;3;9;303090014;ARTROCENTESE DE GRANDES ARTICULACOES
3;3;9;303090022;ARTROCENTESE DE PEQUENAS ARTICULACOES
3;3;9;303090030;INFILTRACAO DE SUBSTANCIAS EM CAVIDADE SINOVIAL (ARTICULACAO, BAINHA TENDINOSA)
3;3;9;303090049;INSTALACAO DE TRACAO CUTANEA
3;3;9;303090073;REVISÃO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR
3;3;9;303090081;REVISÃO COM IMOBILIZAÇÃO NÃO GESSADA EM LESÃO DA COLUNA VERTEBRAL
3;3;9;303090090;REVISÃO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR
3;3;9;303090111;REVISÃO COM TROCA DE APARELHO GESSADO EM LESÃO DA COLUNA VERTEBRAL
3;3;9;303090120;TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZAÇÃO)
3;3;9;303090138;TRATAMENTO CONSERVADOR DE FRATURA / LESAO LIGAMENTAR / ARRANCAMENTO OSSEO AO NIVEL DA PELVE
3;3;9;303090146;TRATAMENTO CONSERVADOR DE FRATURA DE COSTELAS
3;3;9;303090154;TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA
3;3;9;303090162;TRATAMENTO CONSERVADOR DE FRATURA DE OSSO METACÁRPICO
3;3;9;303090170;TRATAMENTO CONSERVADOR DE FRATURA DE OSSOS DA FACE
3;3;9;303090189;TRATAMENTO CONSERVADOR DE FRATURA DO ESTERNO
3;3;9;303090197;TRATAMENTO CONSERVADOR DE FRATURA DOS ANEIS PELVICOS
3;3;9;303090200;TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZAÇÃO
3;3;9;303090219;TRATAMENTO CONSERVADOR DE LESÃO DA COLUNA CERVICAL COM IMOBILIZAÇÃO
3;3;9;303090227;TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZAÇÃO
3;3;9;303090235;TRATAMENTO CONSERVADOR DE LESAO DA COLUNA TORACO-LOMBO-SACRA C/ ORTESE
3;3;9;303090243;TRATAMENTO CONSERVADOR DE LESAO DA COLUNA TORACO-LOMBO-SACRA S/ IMOBILIZACAO
3;3;9;303090251;TRATAMENTO CONSERVADOR DE LESÃO DE COLUNA TORACO-LOMBO-SACRA COM IMOBILIZAÇÃO
3;3;9;303090260;TRATAMENTO CONSERVADOR DE LESÃO DE MECANISMO EXTENSOR DOS DEDOS
3;3;9;303090286;TRATAMENTO CONSERVADOR DE LESÃO LIGAMENTAR EM MEMBRO COM IMOBILIZAÇÃO
3;3;9;303090294;TRATAMENTO CONSERVADOR DE LUMBAGO OU DORSALGIA REFRATARIOS
3;3;9;303090316;TRATAMENTO DAS POLIARTROPATIAS INFLAMATORIAS
3;3;10;303100010;TRATAMENTO DE COMPLICACOES RELACIONADAS PREDOMINANTEMENTE AO PUERPERIO
3;3;10;303100028;TRATAMENTO DE ECLAMPSIA
3;3;10;303100036;TRATAMENTO DE EDEMA, PROTEINURIA E TRANSTORNOS HIPERTENSIVOS NA GRAVIDEZ PARTO E PUERPERIO
3;3;10;303100044;TRATAMENTO DE INTERCORRENCIAS CLINICAS NA GRAVIDEZ
3;3;10;303100052;TRATAMENTO DE MOLA HIDATIFORME
3;3;11;303110015;TRATAMENTO DAS MALFORMACOES E DEFORMIDADES CONGENITAS DO SISTEMA OSTEOMUSCULAR
3;3;11;303110023;TRATAMENTO DE ANOMALIAS CROMOSSOMICAS NAO CLASSIFICADAS EM OUTRA PARTE
3;3;11;303110031;TRATAMENTO DE ESPINHA BIFIDA
3;3;11;303110040;TRATAMENTO DE MALFORMACOES CONGENITAS DO APARELHO CIRCULATORIO
3;3;11;303110058;TRATAMENTO DE FENDA LABIAL E/OU FENDA PALATINA
3;3;11;303110066;TRATAMENTO DE MALFORMACOES CONGENITAS DO APARELHO URINARIO
3;3;11;303110074;TRATAMENTO DE MALFORMACOES CONGENITAS DOS ORGAOS GENITAIS
3;3;11;303110082;TRATAMENTO DE NEUROFIBROMATOSE
3;3;11;303110090;TRATAMENTO DE OUTRAS ANOMALIAS CONGENITAS DO SISTEMA NERVOSO
3;3;11;303110104;TRATAMENTO DE OUTRAS MALFORMACOES CONGENITAS
3;3;11;303110112;TRATAMENTO DE OUTRAS MALFORMACOES CONGENITAS DO APARELHO DIGESTIVO
3;3;12;303120037;TRATAMENTO DE HIPERTIROIDISMO
3;3;12;303120045;TRATAMENTO DE CARDIOTOXICOSE POR HIPERTIROIDISMO (ATE 50 MCI)
